location_id,location_name,category,multi_labels,avg_sentimen_skor,total_ulasan,sentimen_label_lokasi,latitude,longitude,price_min,price_max,jam_buka,jam_tutup,estimasi_durasi_menit,deskripsi_google,price_type,subcategory,tags_sintetis,jam_buka_weekday,jam_tutup_weekday,jam_buka_weekend,jam_tutup_weekend,sumber_deskripsi,sumber_jam,status_deskripsi,status_jam,catatan_jam,avg_rating,ulasan_positif,ulasan_negatif,primary_intent,core_labels,secondary_labels,avoid_labels,label_confidence,needs_manual_review,review_reason,label_reason,label_scores_json,label_source,review_status,manual_primary_intent,manual_core_labels,manual_secondary_labels,manual_avoid_labels,final_primary_intent,final_core_labels,final_secondary_labels,final_avoid_labels,curation_action,display_status,is_active_verified,manual_review_confidence,curation_note,final_label_source,price_verified,night_verified,indoor_verified,child_friendly_verified,qa_flag_reason,parking_verified,wheelchair_accessible_verified,toilet_verified,mushola_verified,pet_friendly_verified,open_24h_verified,crowd_level,shopping_subtype,coordinate_verified,distance_from_alun_alun_km,coordinate_audit_reason,safety_verified,sentiment_score,sentiment_model_source,sentiment_model_version,sentiment_available,media_available,media_image_url,media_destination_url,media_website,media_source,media_place_id,media_match_title,media_match_score,media_match_method,media_audit_status,media_audit_note,kota_kabupaten,kecamatan
LODGE-00482,Villà mandala,Santai,,,,,-7.186,107.5861,4909091.0,,,,,Penginapan berjenis Vacation_Rental bernama Villà mandala berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Bebas asap rokok.,,Vacation_Rental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlYG65CxyC0DxRoMbpRD1Uc4Q8_DUBuJT5IxCpxPtP_BOSnetFONh2WJev3AMDqJn6kkNbMIXWEcYQROpMkiZycDs8ZmfX_fqoT11OftcLiJq83xPUnMtA==.jpg,https://www.booking.com/hotel/id/villa-mandala-kabupaten-bandung.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-14850062&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-14850062_grp-2_gendate-20260524,,,,,,,,,Unknown,Unknown
LODGE-00495,D'Sentra Riverside Camp,Santai,,,,,-7.1715,107.5619,,,,,,Penginapan berjenis Vacation_Rental bernama D'Sentra Riverside Camp berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Boleh bawa hewan peliharaan; Parkir gratis.,,Vacation_Rental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/640523362.jpg?k=28aeacc2566a774169979f0f8949ffb1649aebfb22844756f720e7ec66d73eac&o=&s=312x,https://www.bluepillow.com/search/67a24410905c444f2d0d997a?dest=ago&cat=Vacation+rental+(other)&p_id=589de4257c00cb10c8d9309f&language=en,,,,,,,,,Unknown,Unknown
LODGE-00502,Kampung Pa'go,Santai,,,1267.0,,-7.0711,107.4905,250811.0,,,,,Penginapan berjenis Hotel bernama Kampung Pa'go berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Free breakfast; Free Wi-Fi; Free parking; Outdoor pool; Restaurant; Room service; Kid-friendly.,,Hotel,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdyr5MPxuB0UN85HNMBwzbjWqdOFlOKOOW-2_U4Tzy4QGwxm82qKwoTRh5dueCoSzLTyKAauAOfPETupVhkF3yKsSBQq1wBvYy7rF9DGdcgKHjYazneZ6y0HIwFkCa5q08CDsn6Mq-NRaL=s10000,http://kampungpago.com/,,,,,,,,,Unknown,Unknown
LODGE-00504,RedDoorz at Argapuri Resort Gambung,Santai,,,36.0,,-7.1318,107.5129,154416.0,,,,,Penginapan berjenis Hotel bernama RedDoorz at Argapuri Resort Gambung berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Bebas asap rokok; Parkir gratis.,,Hotel,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0Zi8eQ5TV17H07ZxqNXsN2wnLYkWX1Io6tnx2fBK7wrq25MDFB55npFV_fFzF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csbUk6dd9sHY0tPSPNwSMVP41Co8xrk5IVcZA9FTY5IRf5D5p_rfLdqA8owF2uvvgZfdja2mQNavhezwUz4pWtqbVDaUuR88y62LeDTUtp5OtVy-yYe3J9OxdwBVSISekX6z7Fpvj14Q-ULYTIZGrvRg,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D23402067%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,,,,,,,,,Unknown,Unknown
LODGE-00514,Villa Rian Argapuri Resort,Santai,,,1.0,,-7.1268,107.5138,989999.0,,,,,Penginapan berjenis Villa bernama Villa Rian Argapuri Resort berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Dapur; Bebas asap rokok.,,Villa,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzKxT7zjMXRm0IX5eMO0SB36E3UqgQFYJ3gjExocD5t-1lTGHZWkctLZdBOspQRW6mDWvj99fkUt68HGSA0G0oE1P7eiNl6oMyPh9UiVmZA==.jpg,https://www.booking.com/hotel/id/villa-rian-argapuri-resort.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-14011975&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-14011975_grp-3_gendate-20260524,,,,,,,,,Unknown,Unknown
LODGE-00516,Villa Syariah Ciwidey Bandung Arreneuz View Kebun,Santai,,,8.0,,-7.1062,107.4262,720001.0,,,,,Penginapan berjenis Villa bernama Villa Syariah Ciwidey Bandung Arreneuz View Kebun berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Dapur; Pemanggang luar ruang; Kompor; Boleh bawa hewan peliharaan; Bebas asap rokok.,,Villa,,,,,,,,,,,4.45,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzKkWPAckl4D8XyRdbB9xbEpLx2uQXU-QRhVl9lcuBNF5xUlY2X6dezMLfnR2KlrSnsTqCFLBeaxbasldPTalbr9Ki4ex6vR4wPy6dPwrGg==.jpg,https://www.booking.com/hotel/id/arreneuz-villa-syariah-ciwidey.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-13644512&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-13644512_grp-0_gendate-20260524,,,,,,,,,Unknown,Unknown
LODGE-00519,Kuleum Camp And Cabin By ARBA,Santai,,,30.0,,-7.1416,107.396,569862.0,,,,,Penginapan berjenis Vacation_Rental bernama Kuleum Camp And Cabin By ARBA berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Bebas asap rokok; Parkir gratis; Wi-Fi gratis.,,Vacation_Rental,,,,,,,,,,,4.125,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0Zx4WplnYo12QgGg6BRKx80BP-plrTKLOhgAD3E63_g7KcFFJvq5zXBQzuPTF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csbUk6dd9sHrY9VmP2oVtSPacx5dpRpY0tdfs0O2klORT9A5pSgPGUvBhQ3nG9m-EOZqnU2mQ3KPhw30EzzJHpqJtDbEqv84C64bCSYHZm-v1XlOKae248FxAKWSCmaLk9UuJnRTMzoRBldxpfcmu2e1QPuiuZOJEprgIcZVZmpwwHzA,https://www.expedia.com/Hotel.h119828482.Hotel-Information?mdpcid=META.HPA.WEB-ORGANIC.VR,,,,,,,,,Unknown,Unknown
LODGE-00521,SoraCai Riverside Campsite - Tent,Santai,,,278.0,,-7.1803,107.5455,1093375.0,,,,,Penginapan berjenis Vacation_Rental bernama SoraCai Riverside Campsite - Tent berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Ber-AC; Ranjang bayi; Kolam renang di dalam ruangan; Dapur; Kompor; Bebas asap rokok.,,Vacation_Rental,,,,,,,,,,,4.3469,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0ZiZ6csntsy2UbMRbXWYxm6w30rX_MAZ65qDXwDI3nuqWbKwNNrLz2DFLXLTF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csbUk6dd9sGo49Qn31picUB_gp5tpRuYsVYYR3OjYxZS_9QYFHyI2ZvSZc32-u6_4ZF8Ta2mQFLPhg1wYx2-joqKVPIV-R_8258bCSdWJp9tYwl_O0D3I8CD1ZHhuMe-I8Z-0gYBVv8EBuYwsXgr-6zl7kR6iAyeo,,,,,,,,,,Unknown,Unknown
LODGE-00536,Gunung bangku ciwidey rancabali camp - Tent,Santai,,,2.0,,-7.1447,107.3822,,,,,,Penginapan berjenis Vacation_Rental bernama Gunung bangku ciwidey rancabali camp - Tent berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Ranjang bayi; Teras; Bebas asap rokok; Parkir gratis.,,Vacation_Rental,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/494830021.jpg?k=7cfe414c396963076e8b3183cb3a93810c2ac624c5ed8c8da1929ffb9ac49772&o=,https://www.bluepillow.com/search/6582db166c560103cb4444c6/1080472601?dest=bkng&cat=House&lat=-7.14473&lng=107.38224&language=en,,,,,,,,,Unknown,Unknown
LODGE-00541,Regan Luxcamp by Digihub Hospitality,Santai,,,7.0,,-7.1844,107.5469,1263138.0,,,,,Penginapan berjenis Vacation_Rental bernama Regan Luxcamp by Digihub Hospitality berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Bebas asap rokok.,,Vacation_Rental,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0ZkrWAtgsism4FBDqmYYFoxg_7jFvmAZXzgDHkI5_jnoukNlNh_pvWVE3cfjF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csbUk6dd9sGo49Qn31qiMVOoIxofR_2o8VcZA3AAhCPReYBoJ8vY2Gq2593GaA4u4OccDb2nQda_hO30Az3JXlq4tHLkiv-8O4z7SdYXZut_xpmOyYfAdwFy1_ETW2YLg9RfF4UA9f4BFfUhdKUhe6blhdvk_2497wQhMp5mFZOWNAggg51pj3TnML0g,https://www.us.despegar.com/hotels/h-6501848,,,,,,,,,Unknown,Unknown
LODGE-00547,Villa Bima Syandana Resort,Santai,,,3.0,,-7.1054,107.4853,,,,,,Penginapan berjenis Villa bernama Villa Bima Syandana Resort berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Bebas asap rokok.,,Villa,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlYG65CxyC0DxREz_1jk1X9c4QlKcWuXBU1G1MZUpggr0gmMV2_a4_LWme3Hpcr90zJqCOwNkwpwfXETq-oD77ZceZVup70wIh1XBJa5XsvVZhbLt2tHDg==.jpg,https://www.booking.com/hotel/id/villa-bima-kabupaten-bandung.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-9534709&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-9534709_grp-1_gendate-20260524,,,,,,,,,Unknown,Unknown
LODGE-00561,Ciwidey Hills & Wetland Family 2,Santai,,,,,-7.1228,107.4218,1260001.0,,,,,Penginapan berjenis Vacation_Rental bernama Ciwidey Hills & Wetland Family 2 berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Dapur.,,Vacation_Rental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzFaa682VxXCWdCRh3jvcKNO6Zgz7DMK7OJtRrQXRopfq7htej30GPBjRiPUsaby63QWyK8b5WeBC_uA0uzXu6nnnctZgc892DMtoxjQlMg==.jpg,https://www.booking.com/hotel/id/ciwidey-hills-amp-wetland-family-2.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-13410772&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-13410772_grp-0_gendate-20260524,,,,,,,,,Unknown,Unknown
LODGE-00563,Ciwidey Valley,Santai,,,6.0,,-7.135,107.4159,,,,,,Penginapan berjenis Vacation_Rental bernama Ciwidey Valley berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Cocok untuk anak; Parkir gratis; Wi-Fi gratis.,,Vacation_Rental,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://hotelmedia.s3.amazonaws.com/720/480/1065d3b24b5d9484dccea83524e58a851e17480f,https://www.bluepillow.com/search/6399f7f42146662d4c00f91f?dest=ago&cat=Vacation+rental+(other)&lat=-7.13499&lng=107.41594&language=en,,,,,,,,,Unknown,Unknown
LODGE-00565,Datar Pinus Cabin Mezzanine 18-1,Santai,,,,,-7.1855,107.55,634604.0,,,,,Penginapan berjenis Vacation_Rental bernama Datar Pinus Cabin Mezzanine 18-1 berlokasi di bandung_raya_valid. Fasilitas yang tersedia: TV Kabel; Parkir gratis; Wi-Fi gratis.,,Vacation_Rental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://pix8.agoda.net/hotelImages/62943434/0/1821da38bbe97ca8cbe7b551bfb68e7c.jpg?ce=0&s=312x,https://www.bluepillow.com/search/67a241fe905c444f2d0b6b3b?dest=ago&cat=Vacation+rental+(other)&lat=-7.18547&lng=107.55004&language=en,,,,,,,,,Unknown,Unknown
LODGE-00566,Desaku Indah Home-Stay,Santai,,,,,-6.8118,107.1451,298686.0,,,,,Penginapan berjenis Vacation_Rental bernama Desaku Indah Home-Stay berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Cocok untuk anak; Papan setrika; Boleh bawa hewan peliharaan; Parkir gratis; Wi-Fi gratis.,,Vacation_Rental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://pix8.agoda.net/hotelImages/13342511/0/e48ddb31a381c0dcda6940c834ccd311.jpg?ca=29&ce=0&s=312x,https://www.bluepillow.com/search/618288949e3163a56a251afd?dest=ago&cat=Apartment&lat=-6.81177&lng=107.14506&language=en,,,,,,,,,Unknown,Unknown
LODGE-00567,Gede pangrango resort n cafe,Santai,,,,,-6.8115,107.1456,504301.0,,,,,Penginapan berjenis Vacation_Rental bernama Gede pangrango resort n cafe berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Dapur; TV Kabel; Parkir gratis; Wi-Fi gratis.,,Vacation_Rental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://pix8.agoda.net/hotelImages/35674737/0/a1bc1766df098c81dbcc1e601863f53e.jpg?ce=0&s=312x,https://www.bluepillow.com/search/639a1b87df5d94a879febbe4?dest=ago&cat=Villa&lat=-6.81153&lng=107.14558&language=en,,,,,,,,,Unknown,Unknown
LODGE-00570,Karna,Santai,,,,,-7.1113,107.4969,295477.0,,,,,Penginapan berjenis Vacation_Rental bernama Karna berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Balkon; Pemanggang luar ruang; Kolam renang luar.,,Vacation_Rental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://pix8.agoda.net/hotelImages/58282343/0/f59cbbf12ae36562cdab7c4638fb410a.jpg?ce=0,https://www.agoda.com/karna/hotel/bandung-id.html,,,,,,,,,Unknown,Unknown
LODGE-00571,Kresna,Santai,,,,,-7.1114,107.4968,1068255.0,,,,,Penginapan berjenis Vacation_Rental bernama Kresna berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Balkon; Dapur; Pemanggang luar ruang; Kolam renang luar; Parkir gratis.,,Vacation_Rental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://pix8.agoda.net/hotelImages/56157672/0/9eee09d4eecd03b3b4cc4e46e49749b6.jpg?ce=0,https://www.agoda.com/kresna/hotel/bandung-id.html,,,,,,,,,Unknown,Unknown
LODGE-00572,Madukara 2,Santai,,,,,-7.1114,107.4968,1196494.0,,,,,Penginapan berjenis Vacation_Rental bernama Madukara 2 berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Balkon; Dapur; Pemanggang luar ruang; Kolam renang luar; Parkir gratis.,,Vacation_Rental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://pix8.agoda.net/hotelImages/55771869/0/9eee09d4eecd03b3b4cc4e46e49749b6.jpg?ce=0,https://www.agoda.com/vila-dengan-kolam-renang-n-view-pegunungan-ciwidey/hotel/bandung-id.html,,,,,,,,,Unknown,Unknown
LODGE-00578,Regan Luxcamp by Digihub Hospitality - Tent,Santai,,,,,-7.1845,107.5469,1307409.0,,,,,Penginapan berjenis Vacation_Rental bernama Regan Luxcamp by Digihub Hospitality - Tent berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Cocok untuk anak; Bebas asap rokok.,,Vacation_Rental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://freecancellationscdn-hsbgcwfragasdpfe.z01.azurefd.net/remote/images.trvl-media.com/lodging/114000000/113400000/113396900/113396836/f501e39d.jpg?impolicy=ccrop&w=1000&h=666&q=medium&w=1024&h=683&mode=crop&scale=both&anchor=middlecenter&quality=80,https://www.freecancellations.com/search/F2cjQQEBHHAHV1BVXlkEEggLD01kFl0T?lat=-7.18447&lng=107.54685&language=en,,,,,,,,,Unknown,Unknown
LODGE-00581,SHAKILLA House Syariah Cianjur,Santai,,,,,-6.8282,107.132,744544.0,,,,,Penginapan berjenis Vacation_Rental bernama SHAKILLA House Syariah Cianjur berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Ber-AC; Dapur; Kompor; Boleh bawa hewan peliharaan; TV Kabel; Dapat diakses pengguna kursi roda.,,Vacation_Rental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlYG65CxyC0DxY_W7z9RtgA7UiECcVTArf80gdX2-srFR197j8_ZttjAIrG9Ll6GRF1q6IUL1k7BGPnXFq6CDgDjTrKcMXr_GwO98jCEg-UVn7_DGwbfXg==.jpg,https://www.booking.com/hotel/id/shakilla-guest-house-cianjur.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-5272261&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-5272261_grp-1_gendate-20260524,,,,,,,,,Unknown,Unknown
LODGE-00582,Sadewa,Santai,,,,,-7.1114,107.4969,295470.0,,,,,Penginapan berjenis Vacation_Rental bernama Sadewa berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Balkon; Pemanggang luar ruang; Kolam renang luar; Parkir gratis.,,Vacation_Rental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://pix8.agoda.net/hotelImages/56158740/0/9eee09d4eecd03b3b4cc4e46e49749b6.jpg?ce=0,https://www.agoda.com/sadewa/hotel/bandung-id.html,,,,,,,,,Unknown,Unknown
LODGE-00583,Salya Atas,Santai,,,,,-7.1114,107.4968,328491.0,,,,,Penginapan berjenis Vacation_Rental bernama Salya Atas berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Balkon; Pemanggang luar ruang; Kolam renang luar; Parkir gratis.,,Vacation_Rental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://pix8.agoda.net/hotelImages/55986549/0/9eee09d4eecd03b3b4cc4e46e49749b6.jpg?ce=0,https://www.agoda.com/salya/hotel/bandung-id.html,,,,,,,,,Unknown,Unknown
LODGE-00584,Seribu Pulau Pangalengan,Santai,,5.148549505642483,165.0,Positif,-7.1902,107.5504,719218.0,,,,,Penginapan berjenis Vacation_Rental bernama Seribu Pulau Pangalengan berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Ber-AC; Boleh bawa hewan peliharaan; Parkir gratis.,,Vacation_Rental,,,,,,,,,,,4.2,26.0,1.0,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://pix8.agoda.net/hotelImages/61368613/0/1a9fcf4677c480a573c70202f8cfc16f.jpg?ce=0&s=312x,https://www.bluepillow.com/search/67a240c8905c444f2d0a3c76?dest=ago&cat=Vacation+rental+(other)&lat=-7.19025&lng=107.55041&language=en,,,,,,,,,Unknown,Unknown
LODGE-00586,Shakilla House 2 Syariah Rancagoong Cianjur,Santai,,,,,-6.8453,107.1136,730102.0,,,,,Penginapan berjenis Vacation_Rental bernama Shakilla House 2 Syariah Rancagoong Cianjur berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Ber-AC; Dapur; TV Kabel; Parkir gratis; Wi-Fi gratis.,,Vacation_Rental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://pix8.agoda.net/hotelImages/agoda-homes/11769744/c06d33f8d2d8f50184f19c0f29301d2b.jpg?ca=9&ce=1&s=312x,https://www.bluepillow.com/search/6182884a9e3163a56a24c617?dest=ago&cat=House&lat=-6.84533&lng=107.11362&language=en,,,,,,,,,Unknown,Unknown
LODGE-00588,Shakilla House 6B Syariah Cigalumpit Cianjur,Santai,,,1.0,,-6.8162,107.1714,526274.0,,,,,Penginapan berjenis Vacation_Rental bernama Shakilla House 6B Syariah Cigalumpit Cianjur berlokasi di bandung_raya_valid. Fasilitas yang tersedia: TV Kabel; Wi-Fi gratis.,,Vacation_Rental,,,,,,,,,,,4.85,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0ZqJuH4SkSs1cNNji0QsAS9jv7uSnLApqNmwj3FtX6iZWeFRVBr5TXFU-zITF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csYWt6dZQ5HrU9YH_Mi1sOBJIp-_VR0o0tdfMtAxxDIiyYD4BSyNiZqAt1xXDKjOEhYqjEzXNlZvlZrgId34L5h5tMD1-SisC4h7-DTktP9tNbouiPaQZ4OCFwEhjRY-A8ePJ9Uldy4T87SVhJaCmoaWk-_3XmyoPAZE8kPHeod_SAAmf4E-CeBPDhsV0zjwUDu5-t5UVY5R_5RRfFEiFjkRkZ1hssNTJxnW7seAgVi1HoxF9swxf8tZZAOpBP0ZZxutmwgVQyfnK-5vqF50fYyTm-kTS-6tXONgSChd9L92SK_3XgYkO1t8RuMpKRG_D_ID4oEkvkaw_XbdLV0xmuwUCs_UALfbQuzG6yfARD,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D117457385%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,,,,,,,,,Unknown,Unknown
LODGE-00589,Shakilla House 6C Syariah Cigalumpit Cianjur,Santai,,,,,-6.8162,107.1715,617248.0,,,,,Penginapan berjenis Vacation_Rental bernama Shakilla House 6C Syariah Cigalumpit Cianjur berlokasi di bandung_raya_valid. Fasilitas yang tersedia: Ber-AC; Dapur.,,Vacation_Rental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active_candidate,True,,,,,,,,,,,,,,,,,,,,,,indobert_sentiment_v1,indobert_sentiment_v1,,,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlYG65CxyC0DxScD4JFsKuz6882qKNi5XP3CI_7fqZpHKnWRBXnUp4MgUq_hiZyVq_HJOciSB-SPhQzHKOvCN26_dMvshwYJqK5hRvR22TQ5KSXeyckBNw==.jpg,https://www.booking.com/hotel/id/shakilla-house-6c-syariah-cigalumpit-cianjur.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-14794772&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-14794772_grp-0_gendate-20260524,,,,,,,,,Unknown,Unknown
